42  61  0.053871
42  62  0.069738
42  63  0.084526
42  64  0.098217
42  65  0.110795
42  66  0.122248
42  67  0.132568
42  68  0.141750
42  69  0.149796
42  70  0.156709
42  71  0.162500
42  72  0.167181
42  73  0.170773
42  74  0.173299
42  75  0.174786
42  76  0.175268
42  77  0.174780
42  78  0.173363
42  79  0.171059
42  80  0.167914
42  81  0.163975
42  82  0.159291
42  83  0.153913
42  84  0.147889
42  85  0.141269
42  86  0.134103
42  87  0.126438
42  88  0.118320
42  89  0.109794
42  90  0.100903
42  91  0.091686
42  92  0.082184
42  93  0.072434
42  94  0.062470
42  95  0.052326
42  96  0.042034
42  97  0.031626
42  98  0.021132
42  99  0.010580
42  100  0.000000
43  0  0.000000
43  1  -0.023575
43  2  -0.047179
43  3  -0.070842
43  4  -0.094591
43  5  -0.118454
43  6  -0.142458
43  7  -0.166628
43  8  -0.190986
43  9  -0.215552
43  10  -0.240342
43  11  -0.265367
43  12  -0.290629
43  13  -0.316121
43  14  -0.341823
43  15  -0.367692
43  16  -0.393654
43  17  -0.419589
43  18  -0.445301
43  19  -0.470484
43  20  -0.494681
43  21  -0.517312
43  22  -0.537919
43  23  -0.556191
43  24  -0.571928
43  25  -0.585000
43  26  -0.595326
43  27  -0.602853
43  28  -0.607549
43  29  -0.609397
43  30  -0.608389
43  31  -0.604528
43  32  -0.597825
43  33  -0.588299
43  34  -0.575981
43  35  -0.560918
43  36  -0.543176
43  37  -0.522851
43  38  -0.500090
43  39  -0.475109
43  40  -0.448238
43  41  -0.419955
43  42  -0.390861
43  43  -0.361435
43  44  -0.332009
43  45  -0.302805
43  46  -0.273974
43  47  -0.245621
43  48  -0.217823
43  49  -0.190639
43  50  -0.164115
43  51  -0.138293
43  52  -0.113209
43  53  -0.088895
43  54  -0.065385
43  55  -0.042711
43  56  -0.020905
43  57  0.000000
43  58  0.019970
43  59  0.038973
43  60  0.056975
43  61  0.073944
43  62  0.089852
43  63  0.104669
43  64  0.118370
43  65  0.130934
43  66  0.142343
43  67  0.152584
43  68  0.161648
43  69  0.169533
43  70  0.176239
43  71  0.181775
43  72  0.186155
43  73  0.189395
43  74  0.191522
43  75  0.192563
43  76  0.192553
43  77  0.191531
43  78  0.189540
43  79  0.186625
43  80  0.182837
43  81  0.178226
43  82  0.172846
43  83  0.166750
43  84  0.159992
43  85  0.152625
43  86  0.144703
43  87  0.136275
43  88  0.127391
43  89  0.118096
43  90  0.108437
43  91  0.098454
43  92  0.088188
43  93  0.077677
43  94  0.066956
43  95  0.056058
43  96  0.045016
43  97  0.033860
43  98  0.022619
43  99  0.011324
43  100  0.000000
44  0  0.000000
44  1  -0.022701
44  2  -0.045423
44  3  -0.068190
44  4  -0.091021
44  5  -0.113936
44  6  -0.136953
44  7  -0.160090
44  8  -0.183357
44  9  -0.206765
44  10  -0.230318
44  11  -0.254012
44  12  -0.277836
44  13  -0.301766
44  14  -0.325762
44  15  -0.349760
44  16  -0.373666
44  17  -0.397344
44  18  -0.420596
44  19  -0.443153
44  20  -0.464666
44  21  -0.484745
44  22  -0.503040
44  23  -0.519280
44  24  -0.533264
44  25  -0.544851
44  26  -0.553941
44  27  -0.560468
44  28  -0.564387
44  29  -0.565671
44  30  -0.564306
44  31  -0.560294
44  32  -0.553645
44  33  -0.544383
44  34  -0.532548
44  35  -0.518195
44  36  -0.501406
44  37  -0.482293
44  38  -0.461012
44  39  -0.437778
44  40  -0.412880
44  41  -0.386685
44  42  -0.359605
44  43  -0.332009
44  44  -0.304191
44  45  -0.276372
44  46  -0.248720
44  47  -0.221360
44  48  -0.194387
44  49  -0.167881
44  50  -0.141905
44  51  -0.116514
44  52  -0.091759
44  53  -0.067685
44  54  -0.044339
44  55  -0.021762
44  56  0.000000
44  57  0.020905
44  58  0.040908
44  59  0.059967
44  60  0.078038
44  61  0.095081
44  62  0.111056
44  63  0.125927
44  64  0.139661
44  65  0.152229
44  66  0.163607
44  67  0.173777
44  68  0.182726
44  69  0.190447
44  70  0.196939
44  71  0.202208
44  72  0.206266
44  73  0.209132
44  74  0.210830
44  75  0.211391
44  76  0.210851
44  77  0.209252
44  78  0.206640
44  79  0.203066
44  80  0.198582
44  81  0.193247
44  82  0.187116
44  83  0.180248
44  84  0.172703
44  85  0.164538
44  86  0.155808
44  87  0.146568
44  88  0.136871
44  89  0.126764
44  90  0.116294
44  91  0.105505
44  92  0.094438
44  93  0.083130
44  94  0.071618
44  95  0.059934
44  96  0.048110
44  97  0.036177
44  98  0.024163
44  99  0.012095
44  100  0.000000
45  0  0.000000
45  1  -0.021804
45  2  -0.043624
45  3  -0.065473
45  4  -0.087366
45  5  -0.109315
45  6  -0.131330
45  7  -0.153420
45  8  -0.175588
45  9  -0.197834
45  10  -0.220152
45  11  -0.242527
45  12  -0.264937
45  13  -0.287345
45  14  -0.309697
45  15  -0.331919
45  16  -0.353908
45  17  -0.375524
45  18  -0.396586
45  19  -0.416864
45  20  -0.436086
45  21  -0.453962
45  22  -0.470218
45  23  -0.484624
45  24  -0.496997
45  25  -0.507197
45  26  -0.515120
45  27  -0.520692
45  28  -0.523861
45  29  -0.524593
45  30  -0.522872
45  31  -0.518696
45  32  -0.512077
45  33  -0.503041
45  34  -0.491631
45  35  -0.477909
45  36  -0.461961
45  37  -0.443903
45  38  -0.423887
45  39  -0.402110
45  40  -0.378818
45  41  -0.354300
45  42  -0.328865
45  43  -0.302805
45  44  -0.276372
45  45  -0.249774
45  46  -0.223175
45  47  -0.196710
45  48  -0.170486
45  49  -0.144593
45  50  -0.119109
45  51  -0.094099
45  52  -0.069627
45  53  -0.045749
45  54  -0.022522
45  55  0.000000
45  56  0.021762
45  57  0.042711
45  58  0.062791
45  59  0.081948
45  60  0.100130
45  61  0.117285
45  62  0.133364
45  63  0.148322
45  64  0.162117
45  65  0.174713
45  66  0.186079
45  67  0.196191
45  68  0.205032
45  69  0.212590
45  70  0.218862
45  71  0.223852
45  72  0.227570
45  73  0.230037
45  74  0.231275
45  75  0.231320
45  76  0.230208
45  77  0.227986
45  78  0.224703
45  79  0.220415
45  80  0.215181
45  81  0.209062
45  82  0.202122
45  83  0.194425
45  84  0.186035
45  85  0.177014
45  86  0.167423
45  87  0.157320
45  88  0.146760
45  89  0.135794
45  90  0.124471
45  91  0.112835
45  92  0.100928
45  93  0.088788
45  94  0.076451
45  95  0.063950
45  96  0.051315
45  97  0.038576
45  98  0.025759
45  99  0.012892
45  100  0.000000
46  0  0.000000
46  1  -0.020893
46  2  -0.041794
46  3  -0.062713
46  4  -0.083656
46  5  -0.104628
46  6  -0.125633
46  7  -0.146672
46  8  -0.167741
46  9  -0.188831
46  10  -0.209928
46  11  -0.231009
46  12  -0.252041
46  13  -0.272980
46  14  -0.293764
46  15  -0.314312
46  16  -0.334521
46  17  -0.354258
46  18  -0.373360
46  19  -0.391631
46  20  -0.408853
46  21  -0.424798
46  22  -0.439245
46  23  -0.452001
46  24  -0.462903
46  25  -0.471820
46  26  -0.478651
46  27  -0.483319
46  28  -0.485770
46  29  -0.485968
46  30  -0.483893
46  31  -0.479542
46  32  -0.472927
46  33  -0.464074
46  34  -0.453027
46  35  -0.439849
46  36  -0.424627
46  37  -0.407471
46  38  -0.388523
46  39  -0.367958
46  40  -0.345982
46  41  -0.322831
46  42  -0.298749
46  43  -0.273974
46  44  -0.248720
46  45  -0.223175
46  46  -0.197497
46  47  -0.171819
46  48  -0.146254
46  49  -0.120898
46  50  -0.095837
46  51  -0.071147
46  52  -0.046900
46  53  -0.023162
46  54  0.000000
46  55  0.022522
46  56  0.044339
46  57  0.065385
46  58  0.085595
46  59  0.104905
46  60  0.123249
46  61  0.140565
46  62  0.156794
46  63  0.171880
46  64  0.185772
46  65  0.198427
46  66  0.209805
46  67  0.219878
46  68  0.228620
46  69  0.236019
46  70  0.242067
46  71  0.246766
46  72  0.250127
46  73  0.252168
46  74  0.252915
46  75  0.252404
46  76  0.250676
46  77  0.247779
46  78  0.243771
46  79  0.238711
46  80  0.232664
46  81  0.225699
46  82  0.217885
46  83  0.209295
46  84  0.199997
46  85  0.190060
46  86  0.179550
46  87  0.168529
46  88  0.157055
46  89  0.145182
46  90  0.132960
46  91  0.120436
46  92  0.107651
46  93  0.094643
46  94  0.081449
46  95  0.068099
46  96  0.054624
46  97  0.041052
46  98  0.027407
46  99  0.013715
46  100  0.000000
47  0  0.000000
47  1  -0.019973
47  2  -0.039948
47  3  -0.059929
47  4  -0.079915
47  5  -0.099908
47  6  -0.119903
47  7  -0.139894
47  8  -0.159872
47  9  -0.179821
47  10  -0.199720
47  11  -0.219539
47  12  -0.239239
47  13  -0.258769
47  14  -0.278065
47  15  -0.297044
47  16  -0.315606
47  17  -0.333628
47  18  -0.350964
47  19  -0.367447
47  20  -0.382899
47  21  -0.397131
47  22  -0.409963
47  23  -0.421232
47  24  -0.430794
47  25  -0.438530
47  26  -0.444345
47  27  -0.448164
47  28  -0.449933
47  29  -0.449615
47  30  -0.447190
47  31  -0.442652
47  32  -0.436014
47  33  -0.427300
47  34  -0.416553
47  35  -0.403834
47  36  -0.389226
47  37  -0.372830
47  38  -0.354776
47  39  -0.335215
47  40  -0.314323
47  41  -0.292294
47  42  -0.269327
47  43  -0.245621
47  44  -0.221360
47  45  -0.196710
47  46  -0.171819
47  47  -0.146815
47  48  -0.121812
47  49  -0.096908
47  50  -0.072194
47  51  -0.047753
47  52  -0.023663
47  53  0.000000
47  54  0.023162
47  55  0.045749
47  56  0.067685
47  57  0.088895
47  58  0.109301
47  59  0.128827
47  60  0.147396
47  61  0.164933
47  62  0.181367
47  63  0.196631
47  64  0.210666
47  65  0.223417
47  66  0.234838
47  67  0.244893
47  68  0.253553
47  69  0.260799
47  70  0.266621
47  71  0.271020
47  72  0.274004
47  73  0.275593
47  74  0.275814
47  75  0.274705
47  76  0.272311
47  77  0.268686
47  78  0.263891
47  79  0.257993
47  80  0.251065
47  81  0.243183
47  82  0.234426
47  83  0.224872
47  84  0.214599
47  85  0.203680
47  86  0.192189
47  87  0.180191
47  88  0.167748
47  89  0.154918
47  90  0.141752
47  91  0.128297
47  92  0.114596
47  93  0.100686
47  94  0.086602
47  95  0.072374
47  96  0.058031
47  97  0.043599
47  98  0.029102
47  99  0.014561
47  100  0.000000
48  0  0.000000
48  1  -0.019050
48  2  -0.038097
48  3  -0.057138
48  4  -0.076169
48  5  -0.095185
48  6  -0.114175
48  7  -0.133130
48  8  -0.152032
48  9  -0.170862
48  10  -0.189592
48  11  -0.208187
48  12  -0.226606
48  13  -0.244793
48  14  -0.262683
48  15  -0.280195
48  16  -0.297232
48  17  -0.313683
48  18  -0.329419
48  19  -0.344297
48  20  -0.358163
48  21  -0.370863
48  22  -0.382246
48  23  -0.392169
48  24  -0.400510
48  25  -0.407161
48  26  -0.412034
48  27  -0.415058
48  28  -0.416182
48  29  -0.415369
48  30  -0.412599
48  31  -0.407864
48  32  -0.401176
48  33  -0.392558
48  34  -0.382051
48  35  -0.369710
48  36  -0.355611
48  37  -0.339849
48  38  -0.322535
48  39  -0.303803
48  40  -0.283802
48  41  -0.262693
48  42  -0.240644
48  43  -0.217823
48  44  -0.194387
48  45  -0.170486
48  46  -0.146254
48  47  -0.121812
48  48  -0.097270
48  49  -0.072728
48  50  -0.048278
48  51  -0.024008
48  52  0.000000
48  53  0.023663
48  54  0.046900
48  55  0.069627
48  56  0.091759
48  57  0.113209
48  58  0.133888
48  59  0.153706
48  60  0.172574
48  61  0.190403
48  62  0.207109
48  63  0.222613
48  64  0.236843
48  65  0.249736
48  66  0.261238
48  67  0.271303
48  68  0.279899
48  69  0.287002
48  70  0.292599
48  71  0.296687
48  72  0.299277
48  73  0.300386
48  74  0.300044
48  75  0.298292
48  76  0.295178
48  77  0.290762
48  78  0.285113
48  79  0.278305
48  80  0.270420
48  81  0.261544
48  82  0.251764
48  83  0.241169
48  84  0.229845
48  85  0.217874
48  86  0.205334
48  87  0.192297
48  88  0.178829
48  89  0.164990
48  90  0.150833
48  91  0.136406
48  92  0.121750
48  93  0.106903
48  94  0.091898
48  95  0.076764
48  96  0.061528
48  97  0.046212
48  98  0.030839
48  99  0.015429
48  100  0.000000
49  0  0.000000
49  1  -0.018129
49  2  -0.036251
49  3  -0.054358
49  4  -0.072440
49  5  -0.090486
49  6  -0.108484
49  7  -0.126417
49  8  -0.144265
49  9  -0.162002
49  10  -0.179597
49  11  -0.197014
49  12  -0.214204
49  13  -0.231115
49  14  -0.247679
49  15  -0.263819
49  16  -0.279445
49  17  -0.294454
49  18  -0.308733
49  19  -0.322157
49  20  -0.334594
49  21  -0.345914
49  22  -0.355986
49  23  -0.364690
49  24  -0.371917
49  25  -0.377570
49  26  -0.381571
49  27  -0.383854
49  28  -0.384369
49  29  -0.383081
49  30  -0.379971
49  31  -0.375031
49  32  -0.368269
49  33  -0.359707
49  34  -0.349381
49  35  -0.337344
49  36  -0.323661
49  37  -0.308418
49  38  -0.291713
49  39  -0.273661
49  40  -0.254388
49  41  -0.234032
49  42  -0.212735
49  43  -0.190639
49  44  -0.167881
49  45  -0.144593
49  46  -0.120898
49  47  -0.096908
49  48  -0.072728
49  49  -0.048456
49  50  -0.024184
49  51  0.000000
49  52  0.024008
49  53  0.047753
49  54  0.071147
49  55  0.094099
49  56  0.116514
49  57  0.138293
49  58  0.159336
49  59  0.179536
49  60  0.198791
49  61  0.216996
49  62  0.234053
49  63  0.249868
49  64  0.264358
49  65  0.277447
49  66  0.289073
49  67  0.299183
49  68  0.307739
49  69  0.314711
49  70  0.320084
49  71  0.323854
49  72  0.326030
49  73  0.326629
49  74  0.325685
49  75  0.323239
49  76  0.319346
49  77  0.314073
49  78  0.307494
49  79  0.299694
49  80  0.290766
49  81  0.280807
49  82  0.269917
49  83  0.258195
49  84  0.245737
49  85  0.232636
49  86  0.218976
49  87  0.204834
49  88  0.190282
49  89  0.175380
49  90  0.160185
49  91  0.144742
49  92  0.129094
49  93  0.113278
49  94  0.097323
49  95  0.081257
49  96  0.065103
49  97  0.048883
49  98  0.032615
49  99  0.016315
49  100  0.000000
50  0  0.000000
50  1  -0.017216
50  2  -0.034421
50  3  -0.051602
50  4  -0.068745
50  5  -0.085837
50  6  -0.102859
50  7  -0.119790
50  8  -0.136608
50  9  -0.153284
50  10  -0.169783
50  11  -0.186065
50  12  -0.202084
50  13  -0.217783
50  14  -0.233098
50  15  -0.247957
50  16  -0.262274
50  17  -0.275956
50  18  -0.288902
50  19  -0.301002
50  20  -0.312144
50  21  -0.322212
50  22  -0.331095
50  23  -0.338689
50  24  -0.344896
50  25  -0.349633
50  26  -0.352826
50  27  -0.354417
50  28  -0.354358
50  29  -0.352617
50  30  -0.349173
50  31  -0.344019
50  32  -0.337161
50  33  -0.328619
50  34  -0.318424
50  35  -0.306622
50  36  -0.293273
50  37  -0.278449
50  38  -0.262238
50  39  -0.244738
50  40  -0.226057
50  41  -0.206313
50  42  -0.185625
50  43  -0.164115
50  44  -0.141905
50  45  -0.119109
50  46  -0.095837
50  47  -0.072194
50  48  -0.048278
50  49  -0.024184
50  50  0.000000
50  51  0.024184
50  52  0.048278
50  53  0.072194
50  54  0.095837
50  55  0.119109
50  56  0.141905
50  57  0.164115
50  58  0.185625
50  59  0.206313
50  60  0.226057
50  61  0.244738
50  62  0.262238
50  63  0.278449
50  64  0.293273
50  65  0.306622
50  66  0.318424
50  67  0.328619
50  68  0.337161
50  69  0.344019
50  70  0.349173
50  71  0.352617
50  72  0.354358
50  73  0.354417
50  74  0.352826
50  75  0.349633
50  76  0.344896
50  77  0.338689
50  78  0.331095
50  79  0.322212
50  80  0.312144
50  81  0.301002
50  82  0.288902
50  83  0.275956
50  84  0.262274
50  85  0.247957
50  86  0.233098
50  87  0.217783
50  88  0.202084
50  89  0.186065
50  90  0.169783
50  91  0.153284
50  92  0.136608
50  93  0.119790
50  94  0.102859
50  95  0.085837
50  96  0.068745
50  97  0.051602
50  98  0.034421
50  99  0.017216
50  100  0.000000
51  0  0.000000
51  1  -0.016315
51  2  -0.032615
51  3  -0.048883
51  4  -0.065103
51  5  -0.081257
51  6  -0.097323
51  7  -0.113278
51  8  -0.129094
51  9  -0.144742
51  10  -0.160185
51  11  -0.175380
51  12  -0.190282
51  13  -0.204834
51  14  -0.218976
51  15  -0.232636
51  16  -0.245737
51  17  -0.258195
51  18  -0.269917
51  19  -0.280807
51  20  -0.290766
51  21  -0.299694
51  22  -0.307494
51  23  -0.314073
51  24  -0.319346
51  25  -0.323239
51  26  -0.325685
51  27  -0.326629
51  28  -0.326030
51  29  -0.323854
51  30  -0.320084
51  31  -0.314711
51  32  -0.307739
51  33  -0.299183
51  34  -0.289073
51  35  -0.277447
51  36  -0.264358
51  37  -0.249868
51  38  -0.234053
51  39  -0.216996
51  40  -0.198791
51  41  -0.179536
51  42  -0.159336
51  43  -0.138293
51  44  -0.116514
51  45  -0.094099
51  46  -0.071147
51  47  -0.047753
51  48  -0.024008
51  49  0.000000
51  50  0.024184
51  51  0.048456
51  52  0.072728
51  53  0.096908
51  54  0.120898
51  55  0.144593
51  56  0.167881
51  57  0.190639
51  58  0.212735
51  59  0.234032
51  60  0.254388
51  61  0.273661
51  62  0.291713
51  63  0.308418
51  64  0.323661
51  65  0.337344
51  66  0.349381
51  67  0.359707
51  68  0.368269
51  69  0.375031
51  70  0.379971
51  71  0.383081
51  72  0.384369
51  73  0.383854
51  74  0.381571
51  75  0.377570
51  76  0.371917
51  77  0.364690
51  78  0.355986
51  79  0.345914
51  80  0.334594
51  81  0.322157
51  82  0.308733
51  83  0.294454
51  84  0.279445
51  85  0.263819
51  86  0.247679
51  87  0.231115
51  88  0.214204
51  89  0.197014
51  90  0.179597
51  91  0.162002
51  92  0.144265
51  93  0.126417
51  94  0.108484
51  95  0.090486
51  96  0.072440
51  97  0.054358
51  98  0.036251
51  99  0.018129
51  100  0.000000
52  0  0.000000
52  1  -0.015429
52  2  -0.030839
52  3  -0.046212
52  4  -0.061528
52  5  -0.076764
52  6  -0.091898
52  7  -0.106903
52  8  -0.121750
52  9  -0.136406
52  10  -0.150833
52  11  -0.164990
52  12  -0.178829
52  13  -0.192297
52  14  -0.205334
52  15  -0.217874
52  16  -0.229845
52  17  -0.241169
52  18  -0.251764
52  19  -0.261544
52  20  -0.270420
52  21  -0.278305
52  22  -0.285113
52  23  -0.290762
52  24  -0.295178
52  25  -0.298292
52  26  -0.300044
52  27  -0.300386
52  28  -0.299277
52  29  -0.296687
52  30  -0.292599
52  31  -0.287002
52  32  -0.279899
52  33  -0.271303
52  34  -0.261238
52  35  -0.249736
52  36  -0.236843
52  37  -0.222613
52  38  -0.207109
52  39  -0.190403
52  40  -0.172574
52  41  -0.153706
52  42  -0.133888
52  43  -0.113209
52  44  -0.091759
52  45  -0.069627
52  46  -0.046900
52  47  -0.023663
52  48  0.000000
52  49  0.024008
52  50  0.048278
52  51  0.072728
52  52  0.097270
52  53  0.121812
52  54  0.146254
52  55  0.170486
52  56  0.194387
52  57  0.217823
52  58  0.240644
52  59  0.262693
52  60  0.283802
52  61  0.303803
52  62  0.322535
52  63  0.339849
52  64  0.355611
52  65  0.369710
52  66  0.382051
52  67  0.392558
52  68  0.401176
52  69  0.407864
52  70  0.412599
52  71  0.415369
52  72  0.416182
52  73  0.415058
52  74  0.412034
52  75  0.407161
52  76  0.400510
52  77  0.392169
52  78  0.382246
52  79  0.370863
52  80  0.358163
52  81  0.344297
52  82  0.329419
52  83  0.313683
52  84  0.297232
52  85  0.280195
52  86  0.262683
52  87  0.244793
52  88  0.226606
52  89  0.208187
52  90  0.189592
52  91  0.170862
52  92  0.152032
52  93  0.133130
52  94  0.114175
52  95  0.095185
52  96  0.076169
52  97  0.057138
52  98  0.038097
52  99  0.019050
52  100  0.000000
53  0  0.000000
53  1  -0.014561
53  2  -0.029102
53  3  -0.043599
53  4  -0.058031
53  5  -0.072374
53  6  -0.086602
53  7  -0.100686
53  8  -0.114596
53  9  -0.128297
53  10  -0.141752
53  11  -0.154918
53  12  -0.167748
53  13  -0.180191
53  14  -0.192189
53  15  -0.203680
53  16  -0.214599
53  17  -0.224872
53  18  -0.234426
53  19  -0.243183
53  20  -0.251065
53  21  -0.257993
53  22  -0.263891
53  23  -0.268686
53  24  -0.272311
53  25  -0.274705
53  26  -0.275814
53  27  -0.275593
53  28  -0.274004
53  29  -0.271020
53  30  -0.266621
53  31  -0.260799
53  32  -0.253553
53  33  -0.244893
53  34  -0.234838
53  35  -0.223417
53  36  -0.210666
53  37  -0.196631
53  38  -0.181367
53  39  -0.164933
53  40  -0.147396
53  41  -0.128827
53  42  -0.109301
53  43  -0.088895
53  44  -0.067685
53  45  -0.045749
53  46  -0.023162
53  47  0.000000
53  48  0.023663
53  49  0.047753
53  50  0.072194
53  51  0.096908
53  52  0.121812
53  53  0.146815
53  54  0.171819
53  55  0.196710
53  56  0.221360
53  57  0.245621
53  58  0.269327
53  59  0.292294
53  60  0.314323
53  61  0.335215
53  62  0.354776
53  63  0.372830
53  64  0.389226
53  65  0.403834
53  66  0.416553
53  67  0.427300
53  68  0.436014
53  69  0.442652
53  70  0.447190
53  71  0.449615
53  72  0.449933
53  73  0.448164
53  74  0.444345
53  75  0.438530
53  76  0.430794
53  77  0.421232
53  78  0.409963
53  79  0.397131
53  80  0.382899
53  81  0.367447
53  82  0.350964
53  83  0.333628
53  84  0.315606
53  85  0.297044
53  86  0.278065
53  87  0.258769
53  88  0.239239
53  89  0.219539
53  90  0.199720
53  91  0.179821
53  92  0.159872
53  93  0.139894
53  94  0.119903
53  95  0.099908
53  96  0.079915
53  97  0.059929
53  98  0.039948
53  99  0.019973
53  100  0.000000
54  0  0.000000
54  1  -0.013715
54  2  -0.027407
54  3  -0.041052
54  4  -0.054624
54  5  -0.068099
54  6  -0.081449
54  7  -0.094643
54  8  -0.107651
54  9  -0.120436
54  10  -0.132960
54  11  -0.145182
54  12  -0.157055
54  13  -0.168529
54  14  -0.179550
54  15  -0.190060
54  16  -0.199997
54  17  -0.209295
54  18  -0.217885
54  19  -0.225699
54  20  -0.232664
54  21  -0.238711
54  22  -0.243771
54  23  -0.247779
54  24  -0.250676
54  25  -0.252404
54  26  -0.252915
54  27  -0.252168
54  28  -0.250127
54  29  -0.246766
54  30  -0.242067
54  31  -0.236019
54  32  -0.228620
54  33  -0.219878
54  34  -0.209805
54  35  -0.198427
54  36  -0.185772
54  37  -0.171880
54  38  -0.156794
54  39  -0.140565
54  40  -0.123249
54  41  -0.104905
54  42  -0.085595
54  43  -0.065385
54  44  -0.044339
54  45  -0.022522
54  46  0.000000
54  47  0.023162
54  48  0.046900
54  49  0.071147
54  50  0.095837
54  51  0.120898
54  52  0.146254
54  53  0.171819
54  54  0.197497
54  55  0.223175
54  56  0.248720
54  57  0.273974
54  58  0.298749
54  59  0.322831
54  60  0.345982
54  61  0.367958
54  62  0.388523
54  63  0.407471
54  64  0.424627
54  65  0.439849
54  66  0.453027
54  67  0.464074
54  68  0.472927
54  69  0.479542
54  70  0.483893
54  71  0.485968
54  72  0.485770
54  73  0.483319
54  74  0.478651
54  75  0.471820
54  76  0.462903
54  77  0.452001
54  78  0.439245
54  79  0.424798
54  80  0.408853
54  81  0.391631
54  82  0.373360
54  83  0.354258
54  84  0.334521
54  85  0.314312
54  86  0.293764
54  87  0.272980
54  88  0.252041
54  89  0.231009
54  90  0.209928
54  91  0.188831
54  92  0.167741
54  93  0.146672
54  94  0.125633
54  95  0.104628
54  96  0.083656
54  97  0.062713
54  98  0.041794
54  99  0.020893
54  100  0.000000
55  0  0.000000
55  1  -0.012892
55  2  -0.025759
55  3  -0.038576
55  4  -0.051315
55  5  -0.063950
55  6  -0.076451
55  7  -0.088788
55  8  -0.100928
55  9  -0.112835
55  10  -0.124471
55  11  -0.135794
55  12  -0.146760
55  13  -0.157320
55  14  -0.167423
55  15  -0.177014
55  16  -0.186035
55  17  -0.194425
55  18  -0.202122
55  19  -0.209062
55  20  -0.215181
55  21  -0.220415
55  22  -0.224703
55  23  -0.227986
55  24  -0.230208
55  25  -0.231320
55  26  -0.231275
55  27  -0.230037
55  28  -0.227570
55  29  -0.223852
55  30  -0.218862
55  31  -0.212590
55  32  -0.205032
55  33  -0.196191
55  34  -0.186079
55  35  -0.174713
55  36  -0.162117
55  37  -0.148322
55  38  -0.133364
55  39  -0.117285
55  40  -0.100130
55  41  -0.081948
55  42  -0.062791
55  43  -0.042711
55  44  -0.021762
55  45  0.000000
55  46  0.022522
55  47  0.045749
55  48  0.069627
55  49  0.094099
55  50  0.119109
55  51  0.144593
55  52  0.170486
55  53  0.196710
55  54  0.223175
55  55  0.249774
55  56  0.276372
55  57  0.302805
55  58  0.328865
55  59  0.354300
55  60  0.378818
55  61  0.402110
55  62  0.423887
55  63  0.443903
55  64  0.461961
55  65  0.477909
55  66  0.491631
55  67  0.503041
55  68  0.512077
55  69  0.518696
55  70  0.522872
55  71  0.524593
55  72  0.523861
55  73  0.520692
55  74  0.515120
55  75  0.507197
55  76  0.496997
55  77  0.484624
55  78  0.470218
55  79  0.453962
55  80  0.436086
55  81  0.416864
55  82  0.396586
55  83  0.375524
55  84  0.353908
55  85  0.331919
55  86  0.309697
55  87  0.287345
55  88  0.264937
55  89  0.242527
55  90  0.220152
55  91  0.197834
55  92  0.175588
55  93  0.153420
55  94  0.131330
55  95  0.109315
55  96  0.087366
55  97  0.065473
55  98  0.043624
55  99  0.021804
55  100  0.000000
56  0  0.000000
56  1  -0.012095
56  2  -0.024163
56  3  -0.036177
56  4  -0.048110
56  5  -0.059934
56  6  -0.071618
56  7  -0.083130
56  8  -0.094438
56  9  -0.105505
56  10  -0.116294
56  11  -0.126764
56  12  -0.136871
56  13  -0.146568
56  14  -0.155808
56  15  -0.164538
56  16  -0.172703
56  17  -0.180248
56  18  -0.187116
56  19  -0.193247
56  20  -0.198582
56  21  -0.203066
56  22  -0.206640
56  23  -0.209252
56  24  -0.210851
56  25  -0.211391
56  26  -0.210830
56  27  -0.209132
56  28  -0.206266
56  29  -0.202208
56  30  -0.196939
56  31  -0.190447
56  32  -0.182726
56  33  -0.173777
56  34  -0.163607
56  35  -0.152229
56  36  -0.139661
56  37  -0.125927
56  38  -0.111056
56  39  -0.095081
56  40  -0.078038
56  41  -0.059967
56  42  -0.040908
56  43  -0.020905
56  44  0.000000
56  45  0.021762
56  46  0.044339
56  47  0.067685
56  48  0.091759
56  49  0.116514
56  50  0.141905
56  51  0.167881
56  52  0.194387
56  53  0.221360
56  54  0.248720
56  55  0.276372
56  56  0.304191
56  57  0.332009
56  58  0.359605
56  59  0.386685
56  60  0.412880
56  61  0.437778
56  62  0.461012
56  63  0.482293
56  64  0.501406
56  65  0.518195
56  66  0.532548
56  67  0.544383
56  68  0.553645
56  69  0.560294
56  70  0.564306
56  71  0.565671
56  72  0.564387
56  73  0.560468
56  74  0.553941
56  75  0.544851
56  76  0.533264
56  77  0.519280
56  78  0.503040
56  79  0.484745
56  80  0.464666
56  81  0.443153
56  82  0.420596
56  83  0.397344
56  84  0.373666
56  85  0.349760
56  86  0.325762
56  87  0.301766
56  88  0.277836
56  89  0.254012
56  90  0.230318
56  91  0.206765
56  92  0.183357
56  93  0.160090
56  94  0.136953
56  95  0.113936
56  96  0.091021
56  97  0.068190
56  98  0.045423
56  99  0.022701
56  100  0.000000
57  0  0.000000
57  1  -0.011324
57  2  -0.022619
57  3  -0.033860
57  4  -0.045016
57  5  -0.056058
57  6  -0.066956
57  7  -0.077677
57  8  -0.088188
57  9  -0.098454
57  10  -0.108437
57  11  -0.118096
57  12  -0.127391
57  13  -0.136275
57  14  -0.144703
57  15  -0.152625
57  16  -0.159992
57  17  -0.166750
57  18  -0.172846
57  19  -0.178226
57  20  -0.182837
57  21  -0.186625
